user_id,item_id,rating,timestamp,user_id_enc,item_id_enc
AFK3ZCL35IMZKQV5ROJFGGCHGFVQ,B07YBXFF5C,3.0,1472931411000,1112,225
AHU4BJ2XQT3TRFW7T5DLG254J76Q,B00VULDPCI,5.0,1472956955000,2830,152
AHU4BJ2XQT3TRFW7T5DLG254J76Q,B004RMK57U,5.0,1472957034000,2830,53
AFYF6AHLWDJ2XFB34OX4YCDEU3LQ,B00IAL9NHW,3.0,1472995287000,1432,122
AFOGOULB4GKRDQ3UNHFGC3OYEJ2Q,B07WPFV4ZW,4.0,1473012638000,1210,215
AFOGOULB4GKRDQ3UNHFGC3OYEJ2Q,B00KIWEMIG,4.0,1473012854000,1210,134
AHBBWNGDE5477G2PPGANR2MMQZPQ,B007CM0K86,2.0,1473069831000,2394,67
AEZR6PZG2OXCONUMHNGYGH7X4OKQ,B00ZQB28XK,1.0,1473069841000,731,168
AGKOL2ISXEZE6EIPP5VIINFIHGLQ,B00L4SD1F8,5.0,1473085611000,1864,145
AGQIIPFAYLTSNVYI2QGSJMITY3WA,B00W9DHUBS,4.0,1473103202000,1987,153
AGLMY6Z5Z5LIUBZ76BEXITCBLO2Q,B014R4KYMS,5.0,1473105789000,1880,173
AFIVRQRY57TDXT5PK24GWVBTAL3Q,B0086VPUHI,5.0,1473118251000,1089,71
AEYSJZB6V2XGE7EH4YTAPXWX7PLQ,B00Z9TMH1W,5.0,1473120112000,715,165
AEYSJZB6V2XGE7EH4YTAPXWX7PLQ,B00Z9TMH1W,5.0,1473120112000,715,165
AHS6YRJCVLA7IA47TMKO2AQ3DPBQ,B00Z9TMH1W,1.0,1473134658000,2783,165
AHS6YRJCVLA7IA47TMKO2AQ3DPBQ,B00Z9TMH1W,1.0,1473137865000,2783,165
AGO4CFTQVW7HLDKWIEWRED4I4FNQ,B00ZQB28XK,3.0,1473153463000,1933,168
AGMREEV2563YGJKBW5MWEYT4AWOA,B00KWOSQC8,5.0,1473172660000,1905,144
AGMREEV2563YGJKBW5MWEYT4AWOA,B00KWOSQC8,5.0,1473172668000,1905,144
AF5RHCD6PWBA44HKXD3XNT2GZAGQ,B00IAVDOS6,4.0,1473182951000,822,123
AGHHB3PZWJR4DLQNDT6R3FNDFHSA,B007CM0K86,5.0,1473197453000,1799,67
AGHHB3PZWJR4DLQNDT6R3FNDFHSA,B0015AARJI,5.0,1473197768000,1799,4
AGHHB3PZWJR4DLQNDT6R3FNDFHSA,B00K5HTPR2,5.0,1473197882000,1799,130
AGHHB3PZWJR4DLQNDT6R3FNDFHSA,B00KUYZ7I6,5.0,1473197953000,1799,140
AFJZKF2KMYLRH3WQOCMD5QGKDKGA,B07YBWT3PK,5.0,1473200023000,1111,219
AGHHB3PZWJR4DLQNDT6R3FNDFHSA,B003O6E800,5.0,1473200148000,1799,42
AFX76CHWK5ZLQLM46ZIRRD635HGA,B00L4SD1F8,5.0,1473201232000,1410,145
AFX76CHWK5ZLQLM46ZIRRD635HGA,B00XBLQCLQ,5.0,1473201237000,1410,154
AFX76CHWK5ZLQLM46ZIRRD635HGA,B00YQM1PNY,5.0,1473201261000,1410,157
AFDRAUB7SXQJONYOP3GDLI23TTVQ,B00YQ74LVM,5.0,1473204473000,967,156
AGUYMMFXOZMSJJUET7RN2A6O5AJQ,B014R4KYMS,5.0,1473213403000,2086,173
AGCEPJAVEF76HVDKKZWGWCYT6HAQ,B00KVP76G0,5.0,1473225109000,1673,141
AHHSMQ7CZQCTL6UHEDWNZ55NDVHQ,B00Z9TMH1W,5.0,1473225966000,2554,165
AHKYSQQ2T7PSS5F6ADCS3LNJASPQ,B001EYUQ8C,5.0,1473256689000,2640,10
AEGC2QAVYZGT4HMW5UETR5KXONCA,B00YQM1PNY,5.0,1473283350000,283,157
AGSUIKPXYLT57Z7ZGDTR3OIZGWPA,B00DTY9B0O,1.0,1473293176000,2050,110
AGSUIKPXYLT57Z7ZGDTR3OIZGWPA,B00CJ9OTNE,3.0,1473293804000,2050,97
AGSUIKPXYLT57Z7ZGDTR3OIZGWPA,B0080CAOYM,3.0,1473293914000,2050,70
AGSUIKPXYLT57Z7ZGDTR3OIZGWPA,B00VULDPCI,2.0,1473294306000,2050,152
AGSUIKPXYLT57Z7ZGDTR3OIZGWPA,B007VYW5K6,3.0,1473294415000,2050,69
AFD6Z4C2CQFIS43FNVCP5BKRYGDQ,B00ZDNNRB8,2.0,1473304914000,955,167
AFXWJYUQHYHJUT66ND24W3BF7COQ,B00Z9TMH1W,1.0,1473341825000,1424,165
AFEEA3LGUFIMXZRAHIVHQFGH2T2A,B07YBWT3PK,5.0,1473347918000,981,219
AEFPUTHKDMUQHHAB5BAZITHEUD3Q,B0077LRPSA,4.0,1473354871000,264,65
AGTB4AFFZISXDAI2ZSMIAY7WB7YQ,B00Z9TMH1W,4.0,1473362958000,2057,165
AHKYSQQ2T7PSS5F6ADCS3LNJASPQ,B001EYUQ8M,5.0,1473379435000,2640,11
AHKYSQQ2T7PSS5F6ADCS3LNJASPQ,B00W9DHUBS,5.0,1473379445000,2640,153
AHKYSQQ2T7PSS5F6ADCS3LNJASPQ,B00BGA9WK2,5.0,1473379488000,2640,84
AHAURA7CNKP2MH4QCVWGSTNVLY7A,B019WRM1IA,3.0,1473396859000,2380,178
AFOTGUAHOSOMCF2BH5IWJHDQDAZQ,B0062UOBW0,5.0,1473436679000,1222,63
AFOTGUAHOSOMCF2BH5IWJHDQDAZQ,B0062UOBW0,5.0,1473436682000,1222,63
AFOTGUAHOSOMCF2BH5IWJHDQDAZQ,B0062UOBW0,5.0,1473436687000,1222,63
AFOTGUAHOSOMCF2BH5IWJHDQDAZQ,B0062UOBW0,5.0,1473436689000,1222,63
AFOTGUAHOSOMCF2BH5IWJHDQDAZQ,B0062UOBW0,5.0,1473436721000,1222,63
AH4IGXXZLCB73V3MPXZ3UOHHLA7A,B00C1TTF86,5.0,1473449884000,2270,93
AFYF6AHLWDJ2XFB34OX4YCDEU3LQ,B0088TN5FM,5.0,1473542339000,1432,74
AE2ENMDBH5UMOK6CO3L4OKED2MHQ,B017QU5KLK,3.0,1473567690000,7,176
AHCDCR6SPBAYBVMIOI7J43WSMPXQ,B007CM0K86,2.0,1473586992000,2420,67
AFYF6AHLWDJ2XFB34OX4YCDEU3LQ,B008M502H6,5.0,1473606688000,1432,78
AEOGFLQPLXXK2OLKMSB3GY4ITGSQ,B017QU5KLK,5.0,1473619270000,485,176
AH5XGG36I7NPQIV5PLYLKAZNEIBA,B00L59D9HG,5.0,1473641110000,2308,146
AHM5M7LP2MRN63JZ6IVE66HU25HA,B014GWNTCI,5.0,1473647971000,2663,172
AHM5M7LP2MRN63JZ6IVE66HU25HA,B014GWNTCI,5.0,1473648034000,2663,172
AHM5M7LP2MRN63JZ6IVE66HU25HA,B013OW09WY,5.0,1473648206000,2663,171
AHM5M7LP2MRN63JZ6IVE66HU25HA,B013OW09WY,5.0,1473648269000,2663,171
AHM5M7LP2MRN63JZ6IVE66HU25HA,B013OW09WY,5.0,1473648313000,2663,171
AHM5M7LP2MRN63JZ6IVE66HU25HA,B014GWNTCI,5.0,1473648339000,2663,172
AHM5M7LP2MRN63JZ6IVE66HU25HA,B014GWNTCI,5.0,1473648365000,2663,172
AHM5M7LP2MRN63JZ6IVE66HU25HA,B014GWNTCI,5.0,1473649249000,2663,172
AFAUSIDFPQ3R6VQZZH5ATL5UAYWA,B00CEGCN76,4.0,1473652929000,907,94
AFAUSIDFPQ3R6VQZZH5ATL5UAYWA,B07WS18ZS3,4.0,1473654724000,907,216
AFAUSIDFPQ3R6VQZZH5ATL5UAYWA,B00XBLQCLQ,3.0,1473655796000,907,154
AFAUSIDFPQ3R6VQZZH5ATL5UAYWA,B00BN5T30E,4.0,1473656056000,907,89
AHA2V6C452YRICP4WQ3LOBPKXALA,B0036EWMIK,5.0,1473684460000,2365,32
AGYS3CN4GYDTFB5X7GFGA4I7AWXA,B017QU5KLK,3.0,1473713717000,2184,176
AHLWSKUKXLW2VHWGY3U2B3VFDHMQ,B07YBWT3PK,3.0,1473735463000,2660,219
AHLWSKUKXLW2VHWGY3U2B3VFDHMQ,B07YBWT3PK,3.0,1473735576000,2660,219
AHLWSKUKXLW2VHWGY3U2B3VFDHMQ,B07YBWT3PK,4.0,1473735762000,2660,219
AGCONULPVCKADX65FJLMX74UILYA,B07WPFV4ZW,5.0,1473739775000,1677,215
AGBN24FMXD7ZLKGDTN353GXIQYAA,B00K5HTPR2,5.0,1473747374000,1646,130
AGBN24FMXD7ZLKGDTN353GXIQYAA,B0995GXFV4,4.0,1473748351000,1646,235
AGEYTHU7HPQ7VAAS74T5CFEK6TCQ,B00Z9TJHEC,2.0,1473775030000,1734,160
AEUY32IV4AJQXJROTBIL5OJQRGUA,B00ZQB28XK,4.0,1473779462000,640,168
AGZ3L4IJA3K47LI4IGGZJ4EKQVBQ,B07YBWT3PK,4.0,1473786823000,2195,219
AFACSOPKMZYXRS4NL3MERGKEPHVA,B07YBXFF5C,5.0,1473788263000,894,225
AEHA5GPQ7OHSTTYGT57FLCIY77RQ,B003L77YKS,4.0,1473792027000,308,39
AFIVRQRY57TDXT5PK24GWVBTAL3Q,B00KIWEMIG,5.0,1473809248000,1089,134
AFIVRQRY57TDXT5PK24GWVBTAL3Q,B006VR689I,5.0,1473809401000,1089,64
AFIVRQRY57TDXT5PK24GWVBTAL3Q,B07YBXFDYN,3.0,1473810136000,1089,224
AGCCINKDSBBACOA5PW5FKSWOSI2Q,B003JBHG7C,5.0,1473810950000,1667,37
AG5P6BPEZZ4AJVNFEXYSWFA6AE3A,B019WRM1IA,5.0,1473866895000,1546,178
AEFKVDZIB3667NYOPBZFR5WWYKFA,B07YBXFF5C,5.0,1473875842000,260,225
AHSKC36NGCWNTJ3GPVA4YBOAKJJA,B00KVP78FE,5.0,1473878030000,2791,142
AHQSUFZJC36J3ITOHNNK54CZPPJA,B00XBLQCLQ,4.0,1473885565000,2757,154
AHLLKHAR7UZFJRIGEPERBLFN2B4A,B01M1DN3OO,5.0,1473906197000,2652,190
AHG5N4NSE3I2B5QDZD3N23Q6HQ4Q,B00ZQB28XK,4.0,1473955784000,2516,168
AEQVCSSR4VAN7VARQHUTBP5BR2UA,B09V5R5LSZ,5.0,1473969987000,559,236
AGCCVRBQMIFCP2CXJBG4NQL32FNQ,B009VUHW60,5.0,1473982966000,1670,82
AE7UHU65ZWU7K2LKA6PNUTUIYVRA,B003NHRDPW,1.0,1474002912000,120,40
AE7UHU65ZWU7K2LKA6PNUTUIYVRA,B07YBWT3PK,3.0,1474002992000,120,219
AFWI4UZGELHMPHVFOCMA47X7US6Q,B00DBDPOZ4,1.0,1474008771000,1398,104
AGBN24FMXD7ZLKGDTN353GXIQYAA,B00Z9TMH1W,3.0,1474020098000,1646,165
AEU75UZ6SXR7YJ77G46LDTYICZ4A,B00IEZ6H4G,5.0,1474036290000,627,125
AEU75UZ6SXR7YJ77G46LDTYICZ4A,B00HRH79H6,5.0,1474036300000,627,117
AGRQYOAFBZ4ONVSOB7EB2L6CSTNA,B00ZQB28XK,2.0,1474057368000,2020,168
AFYF6AHLWDJ2XFB34OX4YCDEU3LQ,B00K5I323O,5.0,1474065549000,1432,131
AHW7BLYD3CMPT2AF6MTESJB3X4BA,B014R4KYMS,5.0,1474067978000,2867,173
AFUJD47ZU7C33RNVB7ZMYLRLUEXA,B007VYW5K6,5.0,1474069327000,1354,69
AFUJD47ZU7C33RNVB7ZMYLRLUEXA,B00884S5N4,5.0,1474069332000,1354,72
AFUJD47ZU7C33RNVB7ZMYLRLUEXA,B002JTX7KA,5.0,1474069430000,1354,27
AGNVRAD324XYKKJ5GUC2OX323KAQ,B014R4KYMS,3.0,1474116972000,1925,173
AGNVRAD324XYKKJ5GUC2OX323KAQ,B00ZQB28XK,3.0,1474117869000,1925,168
AFUC4FGA7JSCDA642Y3NBD2AZJOQ,B00HRH79H6,4.0,1474123380000,1351,117
AHCXZZ6R4US43PBVXXVN47OTTVHQ,B01LRLJV28,5.0,1474125034000,2440,188
AGBUE27QNTUJER34N4GZ7GQQBXVA,B00VULDPCI,5.0,1474138434000,1652,152
AGYOUN4RIDU5MXUAJLMO4CGKY3XQ,B07YBWT3PK,4.0,1474143284000,2179,219
AFHJW3HRZLAVQVUUJS2XPIL4XPWA,B00Z9TMH1W,4.0,1474149514000,1056,165
AFHJW3HRZLAVQVUUJS2XPIL4XPWA,B07YBXFF5C,5.0,1474149775000,1056,225
AFHJW3HRZLAVQVUUJS2XPIL4XPWA,B07YBWT3PK,5.0,1474150190000,1056,219
AFHJW3HRZLAVQVUUJS2XPIL4XPWA,B00W9DHUBS,5.0,1474150259000,1056,153
AFHJW3HRZLAVQVUUJS2XPIL4XPWA,B09V5R5LSZ,5.0,1474151339000,1056,236
AFHJW3HRZLAVQVUUJS2XPIL4XPWA,B00EQNP8F4,5.0,1474151355000,1056,112
AFYF6AHLWDJ2XFB34OX4YCDEU3LQ,B00KCCNMYW,4.0,1474238423000,1432,132
AGCYDIP2AVVMR4UENWRTKYIFBRTA,B00K0NV5J2,5.0,1474246548000,1687,128
AGCYDIP2AVVMR4UENWRTKYIFBRTA,B0088TN73M,5.0,1474246752000,1687,75
AGCYDIP2AVVMR4UENWRTKYIFBRTA,B004RMK57U,5.0,1474246760000,1687,53
AHD2Y25UHPYYDUMOG2V6ZVBNDATA,B01M1DN3OO,5.0,1474247080000,2443,190
AHD2Y25UHPYYDUMOG2V6ZVBNDATA,B017QU5KLK,5.0,1474247845000,2443,176
AHD2Y25UHPYYDUMOG2V6ZVBNDATA,B07YBXFF5C,5.0,1474247889000,2443,225
AHD2Y25UHPYYDUMOG2V6ZVBNDATA,B00DJRLDMU,5.0,1474248114000,2443,109
AH3D4WNZFIF3PCDBTTHEVGZGANNQ,B07YBXFF5C,5.0,1474255661000,2237,225
AH3D4WNZFIF3PCDBTTHEVGZGANNQ,B014R4KYMS,5.0,1474256063000,2237,173
AE7IPTL24AZBFG4WRRQXCLYYD7WA,B07YBXFF5C,5.0,1474265068000,108,225
AE7IPTL24AZBFG4WRRQXCLYYD7WA,B07YBXFF5C,5.0,1474265068000,108,225
AE7IPTL24AZBFG4WRRQXCLYYD7WA,B017QU5KLK,5.0,1474265294000,108,176
AE7IPTL24AZBFG4WRRQXCLYYD7WA,B017QU5KLK,5.0,1474265294000,108,176
AGXASATRKM4JO3BRNLXDUTLSX4GQ,B00CMQTTZ2,5.0,1474275252000,2144,98
AE5QXWXG4ITUAUVEMB55SLEXXFZA,B00DJRLDMU,5.0,1474287137000,73,109
AHWC7DFI44KXRWLBCFGK472YZHGA,B014R4KYMS,2.0,1474309002000,2875,173
AEWBME725CRKJRLBOJ6YUBPSXJQQ,B07YBXFF5C,5.0,1474311243000,665,225
AHPCOG6MOZ3MXHCHSB35GX5KFNDQ,B0995GXFV4,4.0,1474311405000,2731,235
AEWBME725CRKJRLBOJ6YUBPSXJQQ,B014R4KYMS,5.0,1474311417000,665,173
AFY4ITS5LP3MJ7J3RUO2VPZNEH4Q,B00DC7G2W8,3.0,1474318472000,1427,106
AHL5A6PGONEALPAI6CRAPMYN7DRQ,B0086VPUHI,5.0,1474322263000,2645,71
AGQQ7NNV6YRSVFXK75AFSXB7BS3A,B00SZ1DQFM,3.0,1474323713000,1989,151
AGQQ7NNV6YRSVFXK75AFSXB7BS3A,B00G2EVF3E,4.0,1474323970000,1989,113
AGQQ7NNV6YRSVFXK75AFSXB7BS3A,B00BN5T30E,5.0,1474325038000,1989,89
AFI7AJOT2H2RKVTDCPEOHMYOZYGA,B01M1DN3OO,5.0,1474330008000,1070,190
AGQQ7NNV6YRSVFXK75AFSXB7BS3A,B07YBX5FVF,5.0,1474344797000,1989,221
AGQQ7NNV6YRSVFXK75AFSXB7BS3A,B001EYUSJ4,4.0,1474344938000,1989,15
AFY4ITS5LP3MJ7J3RUO2VPZNEH4Q,B09V5R5LSZ,4.0,1474376234000,1427,236
AFY4ITS5LP3MJ7J3RUO2VPZNEH4Q,B07DPK5NPD,5.0,1474376492000,1427,209
AHWC5Y73WBJ43GAN3PCDD2Z7AOAQ,B01M1DN3OO,5.0,1474387491000,2874,190
AFLJ22NJ7CSEFGTAG2EGFQANRJTQ,B00G2EVF3E,5.0,1474395641000,1156,113
AHYUOD3THK3LSSVIBECJVXM5XURQ,B017QU5KLK,5.0,1474397628000,2931,176
AHYUOD3THK3LSSVIBECJVXM5XURQ,B00HRH79H6,2.0,1474398289000,2931,117
AHYUOD3THK3LSSVIBECJVXM5XURQ,B00KSQHX1K,3.0,1474398375000,2931,138
AH56TD4MF2BV6V3XQDDOB3GTOXYA,B0077LRPSA,5.0,1474408408000,2287,65
AHX5DUP7AFXJ7RPRLI6YIMHZRSWQ,B00ZQB28XK,1.0,1474419891000,2893,168
AEFWMXAPQBJO7BYO35VB3BHCW75Q,B009XGZTKI,5.0,1474421274000,272,83
AGMCOPQ5E36AD7NTAGQLLRNMM6CQ,B003NSLGW2,5.0,1474444233000,1896,41
AGMCOPQ5E36AD7NTAGQLLRNMM6CQ,B00BQVXUOA,5.0,1474444432000,1896,90
AGMCOPQ5E36AD7NTAGQLLRNMM6CQ,B0086VPUHI,5.0,1474444993000,1896,71
AG2YRKHEFSJZNOB3V5CPP7V233QA,B07DPK5NPD,5.0,1474462048000,1480,209
AFY4ITS5LP3MJ7J3RUO2VPZNEH4Q,B00IAVDOS6,5.0,1474466483000,1427,123
AH45KCMEKIQVYCUB2IGXQLSD7CDA,B00IAVDOS6,4.0,1474486748000,2255,123
AHKAEO3KUSBEUW6DOB55KCLUTAEA,B00YQ74LVM,3.0,1474490857000,2619,156
AHKAEO3KUSBEUW6DOB55KCLUTAEA,B00L59D9HG,1.0,1474490873000,2619,146
AHKAEO3KUSBEUW6DOB55KCLUTAEA,B00XY2UYUW,1.0,1474491043000,2619,155
AHKAEO3KUSBEUW6DOB55KCLUTAEA,B00KVP76G0,4.0,1474491167000,2619,141
AEPGZDT3YBNGEJNO25NRR6NDRA5Q,B00CJ9OTNE,3.0,1474493251000,512,97
AGXY32725JDEYFJSGET2BB5EIMPA,B00Z9TMH1W,4.0,1474497830000,2162,165
AG2SAXKCOZ6GH2GJM256WQVHPHQA,B0995GXFV4,5.0,1474504901000,1477,235
AHPBBY5KISUDFJCAAG2VVB635G7Q,B00Z9TMH1W,2.0,1474573455000,2730,165
AEQC7HBJX7W72DIKSWVIO4LFK7VQ,B014R4KYMS,5.0,1474577681000,535,173
AFBV3KU7JDDRCWGN3NMZK7LS2CMQ,B00BZS9JV2,5.0,1474581647000,928,92
AE353MBNVOAUGAX6GEHR7S7GNMAQ,B002JTX7JQ,5.0,1474596329000,24,26
AE353MBNVOAUGAX6GEHR7S7GNMAQ,B004G5YI3U,4.0,1474596503000,24,48
AFYF6AHLWDJ2XFB34OX4YCDEU3LQ,B005OGPTSS,5.0,1474665320000,1432,62
AHBWO6KEMGOF5ID3T3NPWX7TTB5Q,B00W9DHUBS,1.0,1474673460000,2411,153
AG2I2RRVN5SSD73A3HBMXAO6H7AA,B00KVP76G0,5.0,1474731454000,1472,141
AG2I2RRVN5SSD73A3HBMXAO6H7AA,B00BGA9WK2,5.0,1474731460000,1472,84
AG2I2RRVN5SSD73A3HBMXAO6H7AA,B008CP6MA2,5.0,1474731519000,1472,76
AG2I2RRVN5SSD73A3HBMXAO6H7AA,B07DPK5NPD,5.0,1474731567000,1472,209
AHL5A6PGONEALPAI6CRAPMYN7DRQ,B00KCCNMYW,5.0,1474741300000,2645,132
AHL5A6PGONEALPAI6CRAPMYN7DRQ,B00884S5N4,5.0,1474741379000,2645,72
AE2ZIVHHIEHGNM3PK6CN42W6RIVQ,B00KIWEMIG,5.0,1474775500000,21,134
AE2ZIVHHIEHGNM3PK6CN42W6RIVQ,B00BN5T30E,5.0,1474775530000,21,89
AHYTW6VIRSEITNDA5FQPG3TQGMEQ,B01LRLJV28,5.0,1474826580000,2930,188
AEZAE22CLFAKTFXBRY6IH762HDYQ,B00Z9TMH1W,5.0,1474852305000,724,165
AEZAE22CLFAKTFXBRY6IH762HDYQ,B00Z9TL6KA,4.0,1474852340000,724,161
AFAMGPOV26EZJNSDGHKLF3YYW2UQ,B0050SYY5E,4.0,1474874211000,899,56
AFWI4UZGELHMPHVFOCMA47X7US6Q,B00ZDNNRB8,5.0,1474881737000,1398,167
AHK3JSSNQXC3I23JGOW37QION4VA,B00L4SD1F8,2.0,1474896237000,2613,145
AEIWMWZ5TTTZLJSABF3X6FAZZ2JA,B07YBXFF5C,5.0,1474899657000,358,225
AEIWMWZ5TTTZLJSABF3X6FAZZ2JA,B00DJRLDMU,1.0,1474900204000,358,109
AEIWMWZ5TTTZLJSABF3X6FAZZ2JA,B00KCCNMYW,5.0,1474900907000,358,132
AHL5A6PGONEALPAI6CRAPMYN7DRQ,B003R7JXOM,1.0,1474916712000,2645,43
AHL5A6PGONEALPAI6CRAPMYN7DRQ,B0051D8PGM,5.0,1474916859000,2645,57
AGIJHSQWMWTKWOWTXPCZXAJFIRFQ,B00KMPLXH2,3.0,1474924107000,1819,135
AGOXDMGBWCXDNDEY7FTGJNSNMWSA,B00ZQB28XK,4.0,1474942756000,1953,168
AFUFF6CVQ4VVTRGIROH44A7ESUDQ,B0995GXFV4,5.0,1474949531000,1352,235
AGRXYJTXWSY2FXBFEXYYGVR3WVVQ,B00XBLQCLQ,1.0,1474949638000,2023,154
AECWEY5OG4EWTPVXXHNOAMOYKZ7Q,B01M1DN3OO,5.0,1474980844000,197,190
AH2BPJ5TJYYLZ3CFT54HLMWRXJCQ,B0053B5RGI,5.0,1474987006000,2211,58
AHL5A6PGONEALPAI6CRAPMYN7DRQ,B004LLHFAW,5.0,1475013144000,2645,52
AHL5A6PGONEALPAI6CRAPMYN7DRQ,B002I0H79C,5.0,1475013209000,2645,25
AE3D6KOMSSR6TS7A5KP2GVTZXD7A,B00Z9TMH1W,5.0,1475015930000,30,165
AE3D6KOMSSR6TS7A5KP2GVTZXD7A,B001SGZL2W,5.0,1475016737000,30,20
AE2PFSHUSEGO4ZWPQINA6VJWQHVQ,B00L4SD1F8,5.0,1475043831000,15,145
AFTSNLQBX4R6BYTB337XHJIYS4SQ,B004GUTRYK,5.0,1475089080000,1340,49
AERDOFBHD3N6FFUL4ZHS4WM3TUCQ,B00DBDPOZ4,4.0,1475114891000,570,104
AERDOFBHD3N6FFUL4ZHS4WM3TUCQ,B00HGLLRV2,5.0,1475115029000,570,115
AERDOFBHD3N6FFUL4ZHS4WM3TUCQ,B00KIWEMIG,5.0,1475115169000,570,134
AERDOFBHD3N6FFUL4ZHS4WM3TUCQ,B00KVP78FE,5.0,1475115291000,570,142
AERDOFBHD3N6FFUL4ZHS4WM3TUCQ,B007CM0K86,5.0,1475115396000,570,67
AE2PFSHUSEGO4ZWPQINA6VJWQHVQ,B07YBWT3PK,5.0,1475123219000,15,219
AEKFXBGM35LTWKTJFOFHOYLVUSEQ,B00EP2WNKY,4.0,1475123595000,392,111
AE2PFSHUSEGO4ZWPQINA6VJWQHVQ,B00KIWEMIG,3.0,1475124142000,15,134
AE2PFSHUSEGO4ZWPQINA6VJWQHVQ,B00MAM0ALA,5.0,1475124159000,15,149
AHAURA7CNKP2MH4QCVWGSTNVLY7A,B00W9DHUBS,4.0,1475128756000,2380,153
AHAYR5SU6BAVFEPOZNPXXH23PFOA,B00Z9TMH1W,5.0,1475135508000,2385,165
AEBDYCGILL2A7VUWGD45HGFG72LA,B00XBLQCLQ,4.0,1475138187000,158,154
AEBDYCGILL2A7VUWGD45HGFG72LA,B00IAVDOS6,5.0,1475139699000,158,123
AEBDYCGILL2A7VUWGD45HGFG72LA,B07K3KHFSY,2.0,1475139815000,158,210
AEBDYCGILL2A7VUWGD45HGFG72LA,B004RMK57U,5.0,1475139947000,158,53
AEBDYCGILL2A7VUWGD45HGFG72LA,B09V5R5LSZ,4.0,1475139996000,158,236
AEBDYCGILL2A7VUWGD45HGFG72LA,B00HVBPRUO,4.0,1475140088000,158,119
AFUZG4S57VOZIENQ5LJHBPEO5T2Q,B01M1DN3OO,5.0,1475162942000,1372,190
AEIWMWZ5TTTZLJSABF3X6FAZZ2JA,B00IAVDPSA,4.0,1475173197000,358,124
AHSMLH7IZGHPJORBO3FIK2C53AOQ,B003O6E800,4.0,1475184638000,2792,42
AH2OOB6NOAFCS2DPJUE37QTJS3LA,B00BHRD4BM,5.0,1475237608000,2227,88
AHQJQJF7YTJEJEHNQKHUAKUM72HA,B00K0NV5J2,4.0,1475240458000,2751,128
AH4MNHVRFP4JJWNJUS3NSWQYCWKA,B0995GXFV4,5.0,1475249709000,2274,235
AH4MNHVRFP4JJWNJUS3NSWQYCWKA,B00KIWEMIG,2.0,1475250175000,2274,134
AHBXVV4CVMLBOQ6IBXC6OBZYRZAQ,B00CMQTTZ2,3.0,1475260769000,2412,98
AENJRSZJAYDID7Q3HLXYIMOESCZA,B07YBX4VQN,4.0,1475294048000,456,220
AHHQIJLOZ6Z65TE5S6O4FMOSPJOQ,B0053B5RGI,5.0,1475299577000,2551,58
AE6TMGNIDSUAWCTNCWZCUFHW3BMQ,B00CES8EFY,5.0,1475317128000,93,95
AE6TMGNIDSUAWCTNCWZCUFHW3BMQ,B07WS18ZS3,5.0,1475317314000,93,216
AE6TMGNIDSUAWCTNCWZCUFHW3BMQ,B00BGA9X9W,5.0,1475318719000,93,85
AE6TMGNIDSUAWCTNCWZCUFHW3BMQ,B00BGAA3S2,5.0,1475318735000,93,87
AE6TMGNIDSUAWCTNCWZCUFHW3BMQ,B00KIWEMIG,5.0,1475318836000,93,134
AE6TMGNIDSUAWCTNCWZCUFHW3BMQ,B00GOZSR96,5.0,1475318840000,93,114
AFYF6AHLWDJ2XFB34OX4YCDEU3LQ,B0BDWVBWC9,5.0,1475329217000,1432,238
AH4IGXXZLCB73V3MPXZ3UOHHLA7A,B00DJRLDMU,4.0,1475347682000,2270,109
AH4IGXXZLCB73V3MPXZ3UOHHLA7A,B004LLHFAW,5.0,1475348469000,2270,52
AH4IGXXZLCB73V3MPXZ3UOHHLA7A,B00308JV6I,5.0,1475348472000,2270,28
AH4IGXXZLCB73V3MPXZ3UOHHLA7A,B001EYUQTQ,5.0,1475348703000,2270,13
AFEZ4MR7XUNQHF4VYZY25QBRY2BQ,B017QU5KLK,1.0,1475359198000,997,176
AGD7WDX2PFFE6PZQVSA4V7XP7RFA,B01M1DN3OO,3.0,1475392431000,1693,190
AEEMEGV6XFE4FYWEDPRSKFOT75LQ,B00SZ1DQFM,3.0,1475457510000,238,151
AEEMEGV6XFE4FYWEDPRSKFOT75LQ,B00BQVXVYY,3.0,1475457588000,238,91
AHRAVNSIANBQTVJZLU6N6QTDCIAA,B00EP2WNKY,3.0,1475466310000,2770,111
AHAS3QPT5DTGIZBU25UAVMH4JABQ,B07YBWT3PK,3.0,1475466598000,2377,219
AFRPMVC2NT5YZO35LWQQWULOIJ7Q,B00ZQB28XK,1.0,1475470906000,1300,168
AFTBDHQFEOSL44FWGONXNBRJA5VQ,B00DJRLDMU,4.0,1475512289000,1331,109
AHXXGZYCEE3ZSZCT3A3CJTPWTNGA,B001EYUSJ4,5.0,1475523546000,2909,15
AHXXGZYCEE3ZSZCT3A3CJTPWTNGA,B009XGZTKI,5.0,1475524064000,2909,83
AEMGWSVRXINE7EIOBDBM6TVBDPFQ,B00KO4ULZ6,5.0,1475530121000,440,136
AGCCVRBQMIFCP2CXJBG4NQL32FNQ,B00KO4ULZ6,5.0,1475645244000,1670,136
AE6OU3D6A4YHRRWHZ3YXL2TAR3EA,B00KIFM28A,5.0,1475648437000,90,133
AFTM563QFABI4Y4HJYXVOJE5FNIA,B00KCCNMYW,5.0,1475696501000,1337,132
